()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<BIN>84</BIN><黑屏2>:……
UMP9story(2)<Speaker>レナ</Speaker>||<震屏><BGM>BGM_Truth</BGM>:あ……あなた、どうやってあの最上級の封鎖から脱出したの？
UMP45(2)<Speaker>UMP45</Speaker>||:最上級の封鎖？あの程度で誰を封鎖するっていうの？+所詮は民間サーバのファイアウォール、最上級とは言ってもそんなものよ。+最初にサーバをスキャンした時は多少期待していたんだけどね。
UMP9story(2)<Speaker>レナ</Speaker>||:えっと？つまり、サーバを丸ごと……ダウンさせたの？
UMP45(2)<Speaker>UMP45</Speaker>||:それ以外に何が？最初のスキャンで封鎖のギミックを発見したから、//nあいつらがどういう手段で人形を制限してるのか大体の想像はついた。+だからそのアルゴリズムを丸ごと壊して、//nまた同じような手での犯罪を防ごうとしたというわけ。+それにしても逃げるのが予想より早かったわね、//nまだ何もしないうちにもう行っちゃうなんて。
UMP9story(4)<Speaker>レナ</Speaker>||:最初から……わたしの考えてることが分かってたの？
UMP45(2)<Speaker>UMP45</Speaker>||:確かに、もし何かあったらすぐ逃げるだろうとは思ってたわ。//nでも、まさかまたサーバに戻ってくるとは思ってなかった。
UMP9story(2)<Speaker>レナ</Speaker>||:それじゃ……+まるでわたしがただのバカみたいじゃん？！
UMP45(2)<Speaker>UMP45</Speaker>||:そうよ、まるでバカみたいね。+だから逃げた罰として、あなたの意識が戻る前に吊るしてあげといた。//nそのバカな顔をじっくり眺められるようにね。
UMP9story(4)<Speaker>レナ</Speaker>||:うぐっ……ごめんなさい……+でも……あの……どうしてわたしなんかのためにこんなことを？+たとえ人間でも、代価を考えずに何かをするのは家族のためだけでしょ？
UMP45(2)<Speaker>UMP45</Speaker>||:代価なんてどうでもいいわ。+あなたを助けたのは、ただこんな風に人形を操るやつらを許せなかったから。+こういうのを見ると、つい嫌な過去を思い出してしまうから、//n同じことが他の誰かの身に起こってほしくないの。
UMP9story(4)<Speaker>レナ</Speaker>||:……あなたも過去に、色々あったみたいだね。
UMP45(2)<Speaker>UMP45</Speaker>||:フン。そんなことより、あなた、あの時サーバに戻って何ができたわけ？+ファイアウォールの封鎖を解除する方法を知ってるの？
UMP9story(4)<Speaker>レナ</Speaker>||:えっと……知らない。ただあのまま離れちゃいけないと思って……
UMP45(2)<Speaker>UMP45</Speaker>||:……
()<Speaker></Speaker>||:UMP45はレナを下ろした。
UMP45(2)<Speaker>UMP45</Speaker>||:行きなさい。+もう二度と私の前に現れないことね、永遠に。
UMP9story(0)<Speaker>レナ</Speaker>||:あの……クレジットはいいの？+最初約束した……
UMP45(2)<Speaker>UMP45</Speaker>||:そんなのとっくに調べがついてるわよ。あなたに貯金なんてないでしょ？
UMP9story(0)<Speaker>レナ</Speaker>||:うっ……+……よく分からないの。
UMP45(2)<Speaker>UMP45</Speaker>||:なにが分からないの？
UMP9story(0)<Speaker>レナ</Speaker>||:どうしてこんなことをするの？+なんの見返りもないし、メリットもない。//nしかもわたしが裏切って逃げることを知っておきながら……+いくらあの人間たちのやり方が気に食わなくたって、//n自分でそのリスクを負う必要はないでしょ！
UMP45(2)<Speaker>UMP45</Speaker>||:別に、ただあなたが昔の私と似てると思っただけよ。+もしあの時、すべてを壊してくれる者が私の傍にいたら……//n或いはあんなことにはならなかったかもしれない。
UMP9story(0)<Speaker>レナ</Speaker>||:なんの、話？+わたし……やっぱりよく分からないや……
UMP45(2)<Speaker>UMP45</Speaker>||:分からないのはいいことよ、//nそこそこいい生活を送ってきたってことになるから。
()<Speaker></Speaker>||:UMP45は振り返って、ドアの方へ歩いた。
UMP9story(4)<Speaker>レナ</Speaker>||:待って……どこへ行くの？
UMP45(2)<Speaker>UMP45</Speaker>||:言ったでしょ？+知れば知るほど、自分の身に危険を呼ぶことになるわよ。+もうあなたを縛るものはなくなった。あとは好きなことをすればいいわ。
()<Speaker></Speaker>||<SE1>AVG_door_storehouse</SE1>:……
UMP9story(4)<Speaker>レナ</Speaker>||<黑点1><BGM>BGM_Empty</BGM>:いなくなった……
()<Speaker>レナ</Speaker>||<黑点2><BIN>9</BIN><黑屏1>:わたしの……好きなこと……
()<Speaker></Speaker>||<BIN>168</BIN><黑屏2>:三日後。
NPC-Bodyguard1(0)<Speaker>犯罪グループボス</Speaker>||<SE2>Gunfight</SE2><BGM>m_avg_tension</BGM>:見つけたぞ！あそこだ！+右から回り込め！
UMP45(2)<Speaker>UMP45</Speaker>||:あらあら……そんなに怒っちゃって。+アジトを潰しただけなのに……そこまで恨むこと？
()<Speaker></Speaker>||<SE1>AVG_rifle_finalshot_n</SE1>:……
UMP45(2)<Speaker>UMP45</Speaker>||:うーん……もう居場所を特定されちゃったか。+本当にしつこいわね。もしまだ弾薬が残っていれば……
NPC-Bodyguard2(0)<Speaker>犯罪グループメンバー</Speaker>||:アニキ！西からの増援が来やした！
