()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()||<黑屏2><BIN>22</BIN>:帕斯卡对着咖啡抿了一口。
NPC-Persica(3)<Speaker>帕斯卡</Speaker>||:好苦啊…… 
()||:帕斯卡抓起一把方糖扔进了杯子中。+又抿了一口后，她似乎对味道依然不太满意。
()||<SE1>AVG_doorknock_wood</SE1>:咚、咚、咚！+这时，门外传来一阵极具规律的敲门声。+帕斯卡把所有的方糖都扔进了咖啡中，将包装袋随手抛在了一边。
NPC-Persica(0)<Speaker>帕斯卡</Speaker>||:终于来了么？
()||<SE1>AVG_doorknock_wood</SE1>:咚、咚、咚！
()||<SE1>AVG_keyboardtype_sci</SE1>:帕斯卡叹了口气，对眼前的键盘轻轻敲打了几下，房间的大门自动打开了。
()||<SE1>AVG_door_elecport</SE1>:哈维尔带着两个身着黑衣保镖模样的男人慢悠悠地走进了房间。
NPC-Havel(0)<Speaker>哈维尔</Speaker>||<BGM>BGM_Sneak</BGM>:早上好啊，帕斯卡。+我还以为你会生气地不肯开门呢。
NPC-Persica(0)<Speaker>帕斯卡</Speaker>;NPC-Havel(0)||:就算我不亲自开，这座实验室所有的权限也在你的手里吧。
NPC-Persica(0);NPC-Havel(0)<Speaker>哈维尔</Speaker>||:那可不一样，女士的房门我可不会一声不吭地自己打开，这可是作为绅士最基本的礼貌。
NPC-Persica(0)<Speaker>帕斯卡</Speaker>;NPC-Havel(0)||:绅士的爱好是给房间里装窃听器么？+都做到这一步了那就不用专门跑上门来监视我了吧，你也知道靠我一个人连离开这座实验室都做不到。
NPC-Persica(0);NPC-Havel(0)<Speaker>哈维尔</Speaker>||:不不，你怎么能说得那么不堪入耳呢？
NPC-Havel(0)<Speaker>哈维尔</Speaker>||:我只是为你请了几个清洁工，想帮你把这狗窝一样的房间收拾下而已。
NPC-Persica(3)<Speaker>帕斯卡</Speaker>||:你确定这两个是清洁工？
NPC-Bodyguard1(0)<Speaker>黑衣人</Speaker>||:……
NPC-Bodyguard2(0)<Speaker>黑衣人</Speaker>||:……
NPC-Havel(0)<Speaker>哈维尔</Speaker>||:人不可貌相嘛。+就像我眼前这位小姐也并非像她的外貌那样单纯。
NPC-Persica(0)<Speaker>帕斯卡</Speaker>||:……
NPC-Havel(0)<Speaker>哈维尔</Speaker>||:而我带这些安全专家来，可不是为了对付一个手无缚鸡之力的科学家。
()||<SE1>AVG_lifttable</SE1>:哈维尔摆摆手，黑衣人走到房间内开始摸索起来。
NPC-Bodyguard1(0)<Speaker>黑衣人</Speaker>||:哈维尔先生，找到了。
()||:黑衣人从通风口内侧取下一个绿色的晶状物，放进了密封的容器内，交到了哈维尔手中。
NPC-Persica(1)<Speaker>帕斯卡</Speaker>||:这是……？
NPC-Havel(0)<Speaker>哈维尔</Speaker>||:还没有挥发的神经毒气胶囊，干这事的家伙还没来得及逃出大楼就被抓住了。+断了九根手指后，他交代了毒气晶体的位置。+真是的，就这么随便扔在通风口这种地方，手法实在是做得太过于粗糙了。+想杀你的人真是连招个专业人士的钱都出不起么，我真是恨不得自己来掏这个钱啊。
NPC-Persica(1)<Speaker>帕斯卡</Speaker><Shake>||:……
NPC-Havel(0)<Speaker>哈维尔</Speaker>||:要是成功挥发的话，你很快就会失去意识。+然后在椅子上不断抽搐最终窒息而死，真是温柔的暗杀方式。
NPC-Persica(1)<Speaker>帕斯卡</Speaker>||:等等，这哪里温柔了……
NPC-Havel(0)<Speaker>哈维尔</Speaker>||:相比前几个试图一枪打爆你脑袋或者在房间底下埋200磅炸药的杀手来说已经温柔很多了。+算上这次，试图暗杀你的事件这个月已经有五六回了吧？
NPC-Persica(3)<Speaker>帕斯卡</Speaker>||<震屏>:什么……为什么我不知道这些事。
NPC-Havel(0)<Speaker>哈维尔</Speaker>||:我可不想我的掌上明珠被吓得生活不能自理。
NPC-Persica(0)<Speaker>帕斯卡</Speaker>||:……
()||:帕斯卡瞟了一眼哈维尔身后的黑衣人，哈维尔明白了她的意思。+他走到了帕斯卡面前，顺手拖过一把椅子坐了下来，然后朝背后打了个手势，两个黑衣人知趣地离开了房间。
NPC-Havel(0)<Speaker>哈维尔</Speaker>||:虽然我从来没有怀疑过你，帕斯卡。+但是很明显，你知道有什么人想致你于死地，而这个故事还没有分享给我听啊。+不如我们换一个安全的地方，然后慢慢促膝长谈？
NPC-Persica(0)<Speaker>帕斯卡</Speaker>||:我不会离开这里的，我所有的心血都在这个地方。
NPC-Havel(0)<Speaker>哈维尔</Speaker>||:嗯嗯，原来如此，我完全懂了。
()||<SE1>ClothingUp</SE1>:哈维尔冷不丁地从口袋拿出一张照片。
NPC-Havel(0)<Speaker>哈维尔</Speaker>||:既然你不想离开，我们就在这里先简单聊聊吧？
NPC-Persica(1)<Speaker>帕斯卡</Speaker>||:这、这是……
