()||<BIN>9</BIN><黑屏1>0,10</黑屏1><BGM>BGM_Empty</BGM>:
()<Speaker></Speaker>||<黑屏2><BIN>223</BIN><BGM>BGM_NightOPS</BGM>:隔离墙外围。
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:路上都没有碰到敌人啊……好无聊……
M4 SOPMOD IIMod(0);AR15Mod(0)<Speaker>AR15</Speaker>||:没敌人不是好事吗？
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>;AR15Mod(0)||:好事是好事……可是我在车顶好无聊啊……
RO635(0)<Speaker>RO635</Speaker>;AR15Mod(0)||:我宁愿这样无聊的时间可以更久一些……
RO635(0);AR15Mod(0)<Speaker>AR15</Speaker>||:RO，还没到吗？
RO635(0)<Speaker>RO635</Speaker>;AR15Mod(0)||:这边的路况太差了，不能开得太快。
RO635(0)<Speaker>RO635</Speaker>||:而且地图中并没有相关的地形数据。
M4A1Mod(0)<Speaker>M4A1</Speaker>||:丹德莱也不是万能的。+我们自己想办法尽快赶到目的地，我已经听到爆炸声了。
AR15Mod(4)<Speaker>AR15</Speaker>||:军方应该在进行火力准备。+很快交火就会开始，指挥官能坚持完那30分钟么……
M4A1Mod(0)<Speaker>M4A1</Speaker>;AR15Mod(4)||:指挥官一定能坚持住的，而我们每多争取一秒就为指挥官多争取一分胜算。
M4A1Mod(0);AR15Mod(0)<Speaker>AR15</Speaker>||:明白，我们都已经准备好了。
M4A1Mod(0)<Speaker>M4A1</Speaker>;AR15Mod(0)||:嗯……我也是。+等下，静默信号……？
M4A1Mod(0);AR15Mod(0)<Speaker>AR15</Speaker>||:怎么了？
M4A1Mod(0)<Speaker>M4A1</Speaker>;AR15Mod(0)||:404那边侦察到和塔林一样的强制连接干扰，接下来她们会进入离线状态进行任务。
M4A1Mod(0);AR15Mod(0)<Speaker>AR15</Speaker>||:也就是说基地中有涅托或者异构体的存在。
M4A1Mod(0)<Speaker>M4A1</Speaker>||:丹德莱。
M4A1Mod(0);NytoIsomer(3)<Speaker>丹德莱</Speaker><通讯框>||<SE1>AVG_tele_connect</SE1>:<color=#00CCFF>你的扫描的结果是正确的，没有发现任何有关的信号，不过……</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>;NytoIsomer(3)<通讯框>||:不过？
M4A1Mod(0);NytoIsomer(3)<Speaker>丹德莱</Speaker><通讯框>||:<color=#00CCFF>不过我能“感觉”到……</color>
NytoIsomer(3)<Speaker>丹德莱</Speaker><通讯框>||:<color=#00CCFF>我想你也应该感觉到了，应该说现在所有人都——</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>||:什么意思？
M4 SOPMOD IIMod(0)<Speaker>M4 SOPMOD II</Speaker>||:呜哇！你们看天空！
M4A1Mod(0)<Speaker>M4A1</Speaker>||<黑点1>:！
()<Speaker>AR15</Speaker>||<BIN>227</BIN><黑点2>:蓝色的……极光？
()<Speaker>RO635</Speaker>||:但这里怎么会有极光呢？而且现在不是白天么？
()<Speaker>M4A1</Speaker>||:极光？
()<Speaker>丹德莱</Speaker>||<黑点1>:<color=#00CCFF>不仅仅是极光。</color>
()<Speaker>？？？</Speaker>||<黑点2><BIN>9</BIN>:那个时候的景象，在这里还能见到么？
()<Speaker>？？？</Speaker>||:在此处就能终结，蝴蝶扇起的风暴也即将终止。
()<Speaker>？？？</Speaker>||<黑点1>:这样父亲的愿望也能够实现了吧。
M4A1Mod(0)<Speaker>M4A1</Speaker>||<黑点2><BIN>223</BIN>:这个声音是……
NytoIsomer(3)<Speaker>丹德莱</Speaker><通讯框>||:<color=#00CCFF>看来你也“感觉”到了。</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>||:基地中发生了什么吗？
NytoIsomer(3)<Speaker>丹德莱</Speaker><通讯框>||:<color=#00CCFF>OGAS信号的传播被强化了，看来不管16想做什么，她的计划已经进入冲刺阶段了。</color>
M4A1Mod(0)<Speaker>M4A1</Speaker>||:……是“海星”吗，那里究竟藏着什么？
NytoIsomer(3)<Speaker>丹德莱</Speaker><通讯框>||<黑屏1>:<color=#00CCFF>这就不是我所能知道的事了。</color>
()<speaker></speaker>||<黑屏2><BIN>202</BIN><BGM>BGM_Empty</BGM>:……军方列车内。
NPC-Yegor(4)<Speaker>叶戈尔</Speaker>||<BGM>10230</BGM>:你确定吗？可以捕捉到基地上空有极光现象？
NPC-Yegor(4);NPC-Soldier(0)<Speaker>传令兵</Speaker><通讯框>||:<color=#00CCFF>是、是的……</color>
NPC-Yegor(4)<Speaker>叶戈尔</Speaker>;NPC-Soldier(0)<通讯框>|||:……
NPC-Yegor(4)<Speaker>叶戈尔</Speaker>||<黑点1>:把图像信息发过来。
()<Speaker>叶戈尔</Speaker>||<黑点2><BIN>227</BIN>:嗯……
()<Speaker>副官</Speaker>||:上尉，是时候了么？
